101.079258384038	102.919441761214	101.316744245127	101.969416383529	102.169295999045	103.903886324844	107.722587788146	101.775434403586	107.224650017630	101.876926025810	102.330429638676	102.234746161985	101.287883522546	102.428844916540	100.987460711137	101.416320849210	102.452396049798	114.779606015851	109.319613300132	101.971585709335	105.953103339401	120.393992342633	137.592281792815	109.821024047557	102.278086012992
101.224825322268	103.338382166036	101.586052664935	102.263693672850	102.508072005615	104.699082489663	108.840806206978	102.443770963471	108.348985276778	102.199536450116	102.642902804148	102.734580691650	101.465892637583	102.865025783345	101.130916493432	101.808199889974	104.237426467357	116.972624966197	110.989453639959	105.187074074403	108.948155164503	126.020530418707	143.444517663533	111.261608467168	102.826497601075
101.231581101246	103.340731744622	101.559654221722	102.255707312448	102.483249079616	104.497587607140	108.895749165290	102.122219114836	108.199385852173	102.130264705447	102.670572183687	102.583619577994	101.473061806602	102.790960570963	101.150630218123	101.618369271162	102.930005085288	116.855095375783	110.733118500073	102.733920336920	106.690149530589	123.086314161931	143.057114321311	111.057643318530	102.568640295476
101.537108288005	104.186903855621	101.975618108284	102.817439775026	103.133564194136	105.851053996931	111.115728305812	103.080290235785	110.157681631800	102.688455437409	103.276436183916	103.431186348942	101.829843381115	103.590014529333	101.455255317435	102.221763199669	105.136612193392	121.277796268175	113.831111762121	106.303032456974	110.990572320808	131.808331453098	154.605595082423	114.036690866705	103.473597868097
101.533432158753	104.157918189029	101.956491189590	102.791352253431	103.104459882736	105.586707499676	111.126037690925	102.683883418208	110.229260805707	102.706284279119	103.270234426433	103.211428701849	101.843446779747	103.496419578795	101.461319768496	102.055934501756	103.715713541307	121.005294031993	113.428299399443	103.447387360172	108.383283752917	128.866419350156	140.298699560342	114.041621584946	103.459317305255
101.675264616471	104.593832792993	102.174482959019	103.078528462867	103.451889753415	106.436436683160	112.239218039203	103.277183617969	111.281511765717	102.955641419007	103.537387056455	103.755606020838	102.031121768215	103.941027263699	101.859764992017	102.451383286148	105.631643050420	123.368626879953	115.142082906108	106.847684119806	111.973793913202	134.941940087838	160.122167193501	115.447976727496	103.766457664712
101.689586608568	104.573989396924	102.146673159357	103.075357777331	103.409440272624	106.140664378539	112.222601736138	102.923341890275	111.322374994273	102.940631366500	103.590817582460	103.556878593681	102.028786352148	103.823141541540	101.595170664115	102.263963584978	104.017534827948	123.249797183450	114.709975098872	103.788572088601	109.092209707895	129.449904414093	159.225090351211	115.421006732285	103.675955181932
101.843180086505	105.011696307630	102.386262058910	103.351621805652	103.764521981043	107.006414561856	113.330818651945	103.692031622539	112.369872952090	103.263805548646	103.959583623544	104.088339965732	102.201132417882	104.277068078530	101.757002925572	102.676874034963	106.012411870696	125.032242630999	116.372491577560	107.375454246595	112.966882255144	137.973228949674	165.837975309150	116.846355171734	104.165501809020
101.819132884746	104.991242924813	102.258054168941	103.358936357435	103.721116020534	106.683837892129	113.336929644931	103.213079074765	112.309507214692	103.243122682867	103.938116001488	103.844943699330	102.210750296602	104.189326771130	101.803061238932	102.436386165959	104.453394273086	125.317485906850	115.955031492603	104.087108725977	109.739961815679	134.245291104127	164.547832085749	116.771853295872	103.960711429985
101.966554096284	105.427722331321	102.574807125311	103.611511283716	104.077564128549	107.590256767332	114.471027315765	103.987851408031	113.369378512317	103.473171116713	104.242002118139	104.429714233546	102.384506492630	104.634380473028	101.866773464603	102.871512499209	106.438854115003	127.627514405175	117.870221180606	107.847248753876	113.884983300526	140.663102090647	171.000607489626	118.229771226833	104.613251607901
101.991074591580	105.424559437071	102.514451040754	103.610324631110	104.036207767435	107.218692809652	114.474815198441	103.424208291764	113.336841687205	103.497166059805	104.230552719709	104.140670978133	102.398284239392	104.548446985985	102.158132577219	102.638555833285	104.795709523301	127.436398810143	117.236707192032	104.414965925952	110.343313550501	136.956852538842	169.967875124844	118.268019252053	104.329023554741
102.302819429050	106.263358992187	102.955587043586	104.149102586118	104.701143357636	108.740687793847	116.692237984645	104.414084707478	115.363115027114	104.033546410307	104.883168430192	105.050676309050	102.760097096107	105.383910710248	102.231185647454	103.293880088418	107.539881845520	131.892642439623	120.536106635418	108.760628703942	115.770025801550	146.512294988780	181.929500314041	120.998220563977	105.370781751719
102.299739779323	106.245473578273	102.817234944726	104.129814772318	104.660424649667	108.305039836832	116.681760663846	103.979839464456	115.348932031508	104.014942401566	104.778215611255	104.776142275144	102.749893486025	105.254072260506	102.196221361492	103.035191423363	105.479398303648	131.655763110270	119.986817049949	104.950732569814	111.405962476751	142.169563977843	180.502929335571	120.983616883071	105.182626323615
102.424656855702	106.668578460524	103.151168633528	104.418303206065	105.015324171472	109.305736134133	117.777317094948	104.792278576140	116.231601089997	104.299921990009	105.161293400376	105.422862294446	102.946948991620	105.729220233242	102.335418400064	103.503508677928	107.790850247672	134.004794791255	121.876373223964	109.213764671388	116.656059910903	149.650800980171	187.340019151368	122.435138863860	105.640880491036
102.454143691399	106.684897488715	103.099461665432	104.400220880628	104.963492080120	108.828495196781	117.786954737321	104.232805208409	116.078441605058	104.292487433485	105.299163239798	105.089313224748	102.950681151701	105.596096037012	102.367370334633	103.243824401816	105.753752754531	133.788717159320	121.114691665446	105.206621116136	112.114888431730	144.251989988404	186.113713820904	122.403414464624	105.402969969639
102.609390454979	107.065725017823	103.420884928597	104.695113471301	105.327045466036	109.865854936008	118.895815406588	105.008493492190	117.162849763394	104.621898186743	105.588260550144	105.777441584081	103.140323596791	106.076693862355	102.499030816397	103.707506352442	108.441421871763	136.118247248976	123.220301743079	109.687336182463	117.472533435948	152.548636873248	192.734578515460	123.670080109884	106.023519647062
102.580714053421	107.086268769047	103.281707625154	104.663940295677	105.276169854401	109.356880095140	118.880598567565	104.538746921681	117.138162669298	104.545649938797	105.437510137488	105.427426993347	103.130519289639	105.950589815247	102.502811161242	103.384387428962	106.072995862710	135.896189129033	122.594111615644	105.480279700397	112.707880079526	146.613565328114	191.633374862285	123.771801252779	105.733313263870
103.841717155633	110.048078251811	104.950191610208	106.830711448466	107.530683641601	114.702964501162	128.867509846862	107.490185331643	125.276245858808	106.693602546494	108.188228110181	108.730801773059	104.748840841229	108.696956604368	103.811897876632	105.683458544831	111.940068933910	155.521290537308	133.898491284605	113.645612133382	124.719660978486	175.716631947906	241.761308059019	135.284669637014	108.595022982989
103.850158637620	110.017910265226	104.874629341668	106.780947382003	107.481128882909	113.963841835760	128.757148112464	106.762372701898	126.013999303905	106.691312280267	108.112375845586	108.111959022046	104.758061049493	108.538245811999	103.707043347438	105.268139508845	108.698825361150	155.198864227321	132.884136516772	108.970315151623	117.700455350492	166.979747681189	240.055446298947	134.972101011265	108.470972329781
101.815923565558	104.374870142482	102.387302005767	103.277371256825	103.374870362838	107.314818808654	111.407983046706	103.253948681781	107.958487812714	101.088968738923	102.579454054518	103.982047691322	102.119115008627	104.214813079425	102.167249127948	103.146135604464	104.887370278059	109.764056747031	109.059616229676	109.164008565158	111.318148405780	107.336939886696	101.403918822912	112.825132533572	104.171778223261
101.820261009067	104.364086179229	102.354072327223	103.282601318315	103.314839873909	106.270372857962	111.413739508801	103.031696887300	107.843764776105	101.110743885518	102.310393191424	103.879668015970	102.167050623260	104.125031706134	102.048005723297	103.189895858151	103.606474011665	109.615844652924	108.730042478395	107.256394992403	110.577155514773	106.481651528587	101.174050926164	112.700697255846	104.115518211218
102.146937285105	105.178222689895	102.782923451335	103.820142392034	103.872467549148	107.520318941135	113.578878318374	103.874906539505	109.483811821272	101.454530463712	102.927706590083	104.699846593512	102.527239169205	104.683785432256	102.287022036401	103.614380578132	105.272690745403	112.677594491711	111.062692251355	110.333277061547	113.235257842833	111.303973680206	107.043790735268	115.189560885190	104.685736441570
102.149926166208	105.146940159622	102.757219206414	103.799391667878	104.030150062558	107.281236328233	113.452739959335	103.529106737400	109.407034246199	101.431451627111	103.368985487887	104.567144275460	102.510436123230	104.824584287750	102.241779982255	103.436035626927	104.546781514663	112.528862355168	110.853962208877	108.168886440573	112.341330333841	110.411955147209	106.684445176635	115.084976156238	104.605567946320
102.453702815228	105.933627266619	103.165827832476	104.276130922315	104.512079200164	108.655961352419	115.638366922492	104.400571813965	110.758373170409	101.796238184869	104.248680933889	105.371998506691	102.893359143038	105.623677833428	102.659819685643	104.297225201672	106.105171298883	115.602313148753	113.259850593233	111.797528187723	115.318128672281	115.542635862293	112.558046148619	117.733349432645	105.483469469099
102.454176108765	105.941700177657	103.164051819336	104.332010330784	104.650541025920	108.431667354748	115.642630622942	104.095098569655	111.063883217454	101.813468033873	103.280729708327	105.203430697274	102.916302573463	105.525741474880	102.843446777891	103.839498264256	105.229999434968	115.475942836935	112.747180313461	109.254635758647	114.097118415795	114.312000097947	112.343108081671	117.580539725782	105.437590795894
103.065379602164	107.525790578597	103.935801784508	105.406609027161	105.737602998063	110.833584945190	119.750906596131	105.442526237691	114.281461841426	102.539165314235	105.352116707535	106.631203303538	103.619999054863	107.039140471944	103.994616436885	105.150853261993	108.062536491653	121.461631269112	117.397832137103	113.618957076473	119.310708876621	123.727168260931	123.762111180898	122.559799094207	106.893719946280
103.062773245974	107.517017312403	103.924654094429	105.397555307272	105.742021023424	110.567389871031	119.692791519323	105.175159008297	114.312239958382	102.533739145019	104.690913948230	106.441768299144	103.628263939850	106.924347838043	103.132306007942	104.709555072844	106.389413810639	121.185228714663	116.899809579610	111.035193560138	117.557387482055	121.949427796347	123.363124350038	122.553567298650	106.891803699723
103.370187123407	108.326311582587	104.361982811299	105.907520834700	106.347153857961	111.891587126510	121.683193248538	106.117910819415	115.840957890343	102.910857905541	105.963705406978	107.302214041992	104.007198827790	107.772761890028	103.776886744488	105.535296696992	108.319939981040	124.311723836665	119.353303061374	115.557668215622	121.215978214217	127.862111425358	129.453207854120	125.107861741445	107.659248460128
103.337121410555	108.310542295540	104.321431636764	105.953599371639	106.256789297994	111.471035880878	121.804778684558	105.688532406745	115.752684737426	102.896940133850	105.731378030513	107.137069756750	104.027450636510	107.644351222494	103.548433535398	105.198679899014	106.888996314735	124.171312379090	119.020067379522	111.910367928636	119.297388764732	125.915412156289	128.955890075267	125.267170755089	107.537560291888
103.671046209528	109.098283700619	104.759751679599	106.420217546699	106.971143006926	112.949897403982	123.856448949558	106.695172890569	117.218366948312	103.264087427566	106.502304191434	108.024088568201	104.370094993677	108.489474249684	103.828286942057	106.213310158679	109.549512502904	127.203159777838	121.598066500659	116.665630081120	123.136541013611	131.720703750151	134.723952595216	127.339014785345	108.354151705164
103.671292581506	109.092251609443	104.714288444387	106.459935876809	106.774335918410	112.537048562115	123.879400159856	106.186456073603	117.832282560875	103.279872647104	106.614889942658	107.723470540574	104.339506365068	108.344714024329	103.776396988960	105.782994002504	106.654978874079	127.053387556425	121.041453054050	112.656709522075	120.790227971248	129.484185910655	134.539131598727	126.914237360763	108.277032471564
103.899180177792	109.883306522784	105.032032726722	106.967816913944	107.498573251088	114.012829123713	125.880521783637	107.124175403744	119.270068679896	103.618162586352	106.954078371132	108.714499276984	104.729824814672	109.081948443972	104.228349068611	106.247692548963	110.200241080341	130.138279283590	123.451003368976	117.711396813832	124.926369381503	135.299971840199	140.592662760886	129.821427746313	109.068473909737
103.867333357884	109.881642237953	104.966520126449	106.919358793206	107.620137268503	113.559927782262	126.028594409104	106.670815127974	119.412020434133	103.631974653447	105.989943611713	108.405403951399	104.704320033899	109.039748374631	104.188504262342	106.403471870630	108.356353157587	129.955224346307	123.106781895415	113.382615571884	122.295893952176	133.313219189942	139.104827998064	130.059713369019	108.843199803243
104.210834246639	110.658155368444	105.540850361844	107.375516845287	108.291449390153	115.038173113065	127.981443853176	107.847045123777	120.883801901131	104.001236039066	106.343443788224	109.293074862692	105.047099233347	109.881374523029	104.428906086737	106.866797080057	110.702334837993	132.891643958147	125.721400322250	118.849567743827	126.726064498942	139.614193239199	146.084780840395	132.652754380679	109.834974432613
104.190981851981	110.652078093064	105.498109896587	107.430040079349	108.122881226626	114.435845138551	127.918057461807	107.327957903094	120.941749584141	103.979284718146	105.647415775363	109.058318919210	105.092348450189	109.751813184437	104.643350868143	106.635029551462	108.260297709109	132.831839078069	125.329573751282	114.850420705648	123.752719522844	136.586577394851	145.616293077707	132.123349668541	109.598134271843
104.869619949180	112.224804666805	106.159044745334	108.383901581921	109.278080991970	117.180981840813	132.034021157471	108.879216416478	124.327630876965	104.756777250116	107.577593527273	110.701284473666	105.800507460151	111.306905533311	105.754408839596	107.696511821867	112.826227532128	138.906454766709	129.863043796690	120.664777119299	130.343708220482	147.244274902621	157.499665365884	137.145337875188	111.316901500446
104.893971874175	112.216528426851	106.293447747296	108.379600751044	109.095848832480	116.386709964446	131.997401848356	108.368712671503	123.846887070933	104.708822598797	107.550878264271	110.277256550750	105.822366275424	111.159231682155	105.472149242734	107.331421013978	110.005461976482	138.601969920746	129.493188809140	116.068556806369	126.331394517047	143.712756039927	156.410302612205	137.501985054877	111.179327401375
105.200108507406	112.994607943067	106.723942527675	108.807178683199	109.959003457446	118.211871560877	134.334553448284	109.408180836755	125.768202925424	105.033758524195	107.919167247088	111.279370984491	106.205891024831	112.036811022838	105.522013453400	108.396414736965	113.297244527037	141.801791026148	131.840486304380	121.455543807586	132.032402405514	150.892980513768	162.507336209471	140.108504984342	111.979036496772
105.180586769877	112.993071680145	106.649275693896	108.864677966655	109.907717925933	117.332873243082	134.039481119784	108.795689524886	125.303924578757	105.061488362981	108.247860393668	110.912075747918	106.177945043732	111.855052500291	105.509474292299	107.889783944007	111.344901841377	141.418519751212	131.510912553098	116.518138766226	127.555858135875	147.122365703112	162.265884824085	140.294680636589	111.728238483810
105.509428525933	113.803849498346	107.125282330378	109.313427288175	110.352663181133	119.249847492405	136.249664012008	109.800641271796	127.676730534660	105.415352112577	108.020303599882	111.958043896101	106.565809233225	112.753433651264	106.170493779615	109.031229870645	112.834075199488	144.673205333555	134.220741174747	122.503976045989	133.802497274310	154.839900163887	168.410282019337	142.203719767888	112.786101937178
105.505661628057	113.778937940777	107.056578308775	109.236426719022	110.670852100452	118.302143733016	136.289548737222	109.274361366059	127.863645037554	105.362394110422	108.578938831589	111.543145370988	106.470246867877	112.578697916992	105.679963160163	108.444159766522	112.113816289246	144.379381357519	133.448073824520	117.029915858870	128.724081282283	150.391875984937	167.868174751084	142.597605725908	112.473896287537
105.809490144862	114.582237773286	107.509423843105	109.715564393013	110.226954418276	120.231749924516	138.258464028503	110.611141296753	128.961873359605	105.820024537560	109.375626138977	112.643400831101	106.896509110960	113.443453609337	106.376947738216	109.038618843574	115.482192073228	147.521217731367	136.289731946682	123.446676558654	135.467511260428	157.966862386027	173.614872169768	144.504079181377	113.337747117321
105.790876093567	114.579549313174	107.429458682675	109.765315902306	110.681646657263	119.165737243279	138.294019744945	109.750480988327	129.337285483626	105.779610147359	109.258269805074	111.965543044296	106.909999215956	113.290939550103	106.239333532728	108.882853511758	112.519069831683	147.273417510869	135.550021971583	117.813574531982	129.929304739493	152.401366362506	173.321938612658	144.661235945629	113.283223404676
106.427241946100	116.163571937808	108.298931238511	110.568265330500	112.300830178848	122.219278192338	142.426366499667	111.618173045854	131.807774342849	106.511015475857	111.408371418485	113.860871237995	107.627365047903	114.868129533786	107.360821167558	110.365467601207	115.943948820653	153.329051650615	140.475318587960	125.102844094572	138.719098573761	165.237338146735	185.101316913953	150.136783352631	114.668014155177
106.418404972253	116.102769061201	108.167124051952	110.704736658870	112.308072096708	121.011849377954	142.175246671865	110.728350357158	131.671291913014	106.483955099507	111.303418599548	113.420866868926	107.617087323541	114.696339095160	106.805727993272	109.401207799790	111.060816282968	153.002725022362	139.640398418046	118.723400474460	132.022042318489	159.947493340470	184.549942854789	149.998498289266	114.740094105972
106.703496251775	116.931281679304	108.680479636996	111.111764781595	112.359630908141	123.201796816751	144.535694683222	112.144510292192	133.862787899885	106.818721552251	111.865393239130	114.388093961066	107.920636561089	115.585960894655	107.540382579132	110.206850671445	117.015626275246	156.180964366692	142.423465651091	125.879394752508	140.167044069837	168.702742694631	190.575416233358	151.994502887540	115.625035697792
106.597504433399	116.929060122628	108.557656510820	111.199300816750	112.481194925556	121.991595137010	144.449366411314	111.440981594334	133.925522773020	106.893877519381	111.203236363289	113.976618960129	108.008902751009	115.388182708512	106.985500922451	110.263612159922	112.876766509923	155.894420984752	141.570235828329	119.289376182818	133.011183960612	164.277106431803	189.547059853173	152.325475069535	115.370749530462
107.036189190857	117.711507445189	108.982495060759	111.618509394804	113.718879679862	124.177229229698	146.606817498413	112.728159656561	134.619220786688	107.186820187323	110.978064860842	115.196208691513	108.361588776922	116.299701567127	107.630148379316	110.808514521722	116.513846424289	159.136105506209	144.488794492456	126.733245075478	141.888791865852	172.217295714638	196.316965434870	154.558421654596	116.099823201861
107.037680389672	117.710483269909	108.938911833373	111.604250727767	113.282724928731	122.841940512795	146.441475486661	111.720330385899	135.658780406344	107.200737959013	111.292446259386	114.482648438302	108.364575549769	116.114591319248	108.236269820885	110.084479113782	112.559249888563	158.800938156554	143.642888530833	119.702529564901	133.988978840756	164.058299532827	195.451550128191	154.720411860280	116.018496713597
109.086918218508	123.061618376175	111.708969656444	114.631891257415	117.377186865621	130.516307529254	160.786914899245	114.620512669796	146.156787533048	110.016673138137	115.723363451612	119.574896112344	110.878515613335	121.214579224006	109.467086504979	114.231719123711	121.695504228323	183.730992448984	159.718763732240	133.001625958471	152.610001924016	199.165525407661	245.892752339865	171.746571053291	121.106459841061
109.054137778472	123.088277056282	111.309355895408	114.486592238225	117.452293296762	128.737668451570	161.146353243944	115.333776152683	147.239160448010	109.996624499929	116.841110973294	118.665379856310	110.749130363604	120.989113675295	109.323085603489	112.995788075583	116.336803048662	182.849520520875	158.261315365461	125.240561888600	140.973157507856	189.690014814504	245.113312259964	171.607738807878	120.992914655729
103.667849857286	108.313260878455	104.796225452105	106.676151516074	106.662609978088	113.070362998885	120.454902317876	106.945738949111	114.835153869192	102.626477309804	105.535784140675	107.804656971029	104.337643060232	108.270408648950	104.208247798240	106.041195354418	109.427559752139	114.798587564745	114.633074556906	118.059689557437	119.972274433772	110.962557959341	101.963787440409	120.748778507273	108.124722182362
103.628592427615	108.291979118572	104.603292350198	106.681984321745	106.561132034738	112.812178424643	120.303256394221	106.529100643556	114.902302339866	102.614955508936	104.856453167190	107.665107604625	104.360989385026	108.148342507164	104.269025749486	106.033032276405	108.581267304107	114.672737295363	114.255895708217	115.586988778221	119.149387521522	110.215186353166	101.848209964889	120.437930465078	107.991688823445
104.131042143094	109.420175966869	105.367295386573	107.395382288927	107.451204731751	114.680473482164	123.023935779901	107.739260159786	116.874528646310	103.110569120587	105.842055548665	108.773840362698	104.905784196442	109.341799527607	104.582304616042	106.935585177044	110.974491942015	118.054833274395	117.119525413798	119.921989533448	122.627416736967	115.262437099576	107.689891990404	123.869527966718	109.342790304867
104.036454753916	109.416967888415	105.357261925270	107.437398581228	107.185030090396	114.348345831767	123.169284115365	107.291189460759	117.017149000390	103.114515425472	106.228949803929	108.534193670393	104.903558482570	109.207503547089	104.513594044823	106.570009387656	108.832078752911	117.983327439519	116.625164786876	117.040577881634	121.622488295568	114.352228384729	107.370445114857	123.868494400625	109.159031460114
104.587900075675	110.527603142923	105.961350847749	108.190879036463	108.367239021093	116.289967773143	125.981115259019	108.746448564908	119.245035009303	103.586768321601	106.888244330162	109.683030568810	105.397282677944	110.382169792441	105.214942415610	107.467031633898	112.252876954854	121.562519501591	119.770763146331	121.793174528428	125.323999388262	119.907230072568	113.330793546195	127.092843661334	110.377298936939
104.579393758957	110.517158061197	105.891112566887	108.207316372573	108.278924060521	115.898685661821	125.840693036985	108.133813714149	119.351357015432	103.592405900008	106.421204285891	109.458056122973	105.481109193927	110.246752171555	105.595841614993	107.640316922352	109.559243610429	121.350082166705	119.342317269665	118.450630392096	123.966334650544	118.520578517745	113.082392067627	126.924846612712	110.072748609073
105.505052181585	112.740318776062	107.134312310492	109.814395602981	110.152804466851	119.496324412923	131.412062017902	110.262986782257	123.573619129087	104.589763989827	108.158650497572	111.672424164864	106.528627045625	112.471783157200	106.540804322523	109.350723091093	113.517450073140	128.267426622012	124.882818221767	125.449359834383	130.579030197187	128.467984405417	124.347206062541	133.106435177045	112.365647170736
105.495080599944	112.757533957623	107.072045154763	109.821540632963	110.280061815918	118.892455957655	131.632990741426	109.849941821027	123.484955184063	104.580955273567	109.059336507361	111.301868429075	106.522615626554	112.320311563719	105.863668329380	108.473016165692	111.678898564191	128.025606889522	124.315218983448	121.178331215737	128.555359865023	126.897157259369	123.936635743042	133.353287238718	112.172892763333
105.900103165024	113.880158087479	107.730138382487	110.646791595863	110.826667201081	121.159427434114	134.404312065927	111.200276245278	125.900837406734	105.022412897652	109.426194315374	112.678125147741	107.108540598598	113.574651223289	106.666238520964	109.961683197308	115.482505979923	131.565275726499	126.787022118061	127.141955948076	133.150305129230	133.076222109117	129.891321135491	136.524973267117	113.531945804951
105.959835402772	113.900234935266	107.654663901669	110.610532766210	110.406134952001	120.369160807705	134.524162166535	110.544979987418	125.877539673844	105.072481640874	109.882739077751	112.298766064072	107.076502007351	113.386783059683	106.595476654852	109.588473612600	113.018338429085	131.341397458033	126.790684048630	122.487094509947	130.675231005274	130.847749926977	129.874846840539	136.381082627651	113.377548323736
106.390707575134	114.957319377841	108.184358807597	111.392844484781	111.739012211513	122.616106034371	137.241846699163	111.914629199583	127.859425460929	105.528984552330	110.400824356687	113.600683400635	107.613624521528	114.598893619220	107.440090584047	110.450982896614	116.534564266118	134.945551557007	129.251501391534	128.896747194555	135.702833237133	136.860654461754	135.723221548378	139.570509514037	114.618732466182
106.368397944168	114.936994016934	108.240012171430	111.345698588354	111.786562917464	121.773771158503	137.228038653943	111.316909651024	127.632958687142	105.539766421033	108.134320525909	113.318650218535	107.642360946118	114.430964262611	107.053054534959	109.921191905454	113.131030932366	134.648607326358	129.031785557346	123.570178322331	132.737874998150	134.773331094542	135.495155527641	139.582887987944	114.341445351226
106.853361732674	116.086118682185	108.910830567063	112.118510807486	112.440567310894	124.164289191371	139.897880175836	113.009005674928	129.977777721525	106.049403508970	110.824929156847	114.634098626841	108.120543344261	115.650007879194	108.112300630284	111.154574469072	116.860556368225	138.262902252824	132.525267320932	130.461399035087	138.168533949019	141.167704731371	141.423070190793	143.439220355561	115.677884884003
106.872760284215	116.105645788828	108.808009535637	112.140780949266	111.745479836269	122.347446191007	139.801335816418	112.188290777950	130.102397067906	105.978440490779	111.136925264052	114.145186769546	108.162840396687	115.454990247931	107.493316363091	110.633897865788	114.713434578706	137.890291847815	131.573165372785	124.743000826307	134.498596454877	138.673550950874	140.789839478589	142.770016709724	115.393650482959
107.262287348566	117.244317841653	109.506158274915	112.920920277350	113.614486750706	124.704997935756	142.598528566187	113.644317046871	132.284146221917	106.527505392696	111.954126076959	115.659199580048	108.701547062793	116.717788395445	108.189202185264	112.030418412658	118.984762969055	141.544370020594	134.876226746741	132.048263423042	140.547900602365	145.010030835856	147.133472678411	146.055194374871	116.707011468257
107.334610491089	117.190096797366	109.407602376184	112.898857328883	113.307957774609	123.768693733940	142.762191221087	112.923847761799	132.183453379035	106.493961801178	111.427453749201	114.956072924325	108.702509568954	116.449502576250	108.026840420004	111.270489710535	115.976124256826	141.244045514114	134.374542258679	126.825649272761	136.196664051978	142.208218114273	146.666271970017	145.625711184669	116.449928805369
