95.4590000000000	95.3430000000000	96.5030000000000	97.4550000000000	96.4050000000000	100.262000000000	94.0840000000000	96.9830000000000	96.5930000000000	95.8500000000000	95.5900000000000	98.4720000000000	94.7900000000000	96.1010000000000	98.0070000000000	96.1260000000000	100.582000000000	95.5330000000000	96.4160000000000	100.232000000000	103.109000000000	100.837000000000	96.4450000000000	96.1650000000000	96.3152479853000
96.7300000000000	95.9030000000000	98.4580000000000	98.8180000000000	98.0710000000000	102.986000000000	95.0710000000000	98.2540000000000	96.7930000000000	95.8310000000000	96.2820000000000	99.9890000000000	96.0060000000000	96.1370000000000	98.3510000000000	98.2750000000000	102.108000000000	97.2920000000000	96.9640000000000	101.175000000000	103.691000000000	103.029000000000	97.7380000000000	97.0750000000000	97.1130791580000
96.3320000000000	96.3180000000000	97.5280000000000	98.4540000000000	97.5790000000000	101.475000000000	95.9970000000000	98.0210000000000	97.7760000000000	96.4420000000000	96.5710000000000	98.4230000000000	95.8020000000000	98.0630000000000	99.2120000000000	97.3620000000000	101.163000000000	96.2420000000000	97.1740000000000	101.501000000000	104.308000000000	101.436000000000	96.7390000000000	97.3150000000000	99.0460743647000
96.2830000000000	96.5200000000000	99.0760000000000	99.5690000000000	98.8470000000000	104.308000000000	95.4120000000000	99.1850000000000	97.7300000000000	96.4710000000000	97.6510000000000	101.248000000000	95.6810000000000	96.8320000000000	100	98.7930000000000	102.981000000000	97.9840000000000	97.6660000000000	101.929000000000	104.573000000000	104.129000000000	98.8990000000000	96.1710000000000	97.4631183758000
98.4490000000000	97.3000000000000	98.1070000000000	99.0480000000000	98.2440000000000	102.572000000000	96.6500000000000	98.6950000000000	98.3230000000000	97.3320000000000	98.1100000000000	99.5500000000000	96.4830000000000	97.4810000000000	99.9200000000000	97.8800000000000	102.114000000000	97.5160000000000	97.9700000000000	102.351000000000	105.229000000000	102.524000000000	98.1040000000000	96.1450000000000	97.6638164584000
97.1840000000000	97.5280000000000	99.8630000000000	100.346000000000	99.5780000000000	105.428000000000	96.3980000000000	99.8800000000000	98.3220000000000	97.5730000000000	98.1480000000000	102.060000000000	96.4290000000000	97.6800000000000	100.006000000000	100.741000000000	103.808000000000	98.8510000000000	98.5670000000000	102.790000000000	105.530000000000	105.011000000000	99.5970000000000	97.8230000000000	98.6079434220000
98.6770000000000	99.1540000000000	99.7570000000000	100.975000000000	100.543000000000	104.605000000000	98.0400000000000	100.257000000000	100.738000000000	98.7990000000000	100.641000000000	101.473000000000	98.0690000000000	99.0750000000000	101.738000000000	99.6270000000000	104.361000000000	98.5330000000000	99.5010000000000	103.970000000000	107.133000000000	108.342000000000	99.6310000000000	99.6740000000000	99.6490859089000
98.6460000000000	99.2000000000000	101.487000000000	102.099000000000	101.663000000000	107.133000000000	97.5530000000000	101.075000000000	100.602000000000	99.1040000000000	99.9660000000000	103.472000000000	98.2430000000000	99.2840000000000	102.835000000000	101.223000000000	105.712000000000	100.357000000000	99.9640000000000	104.270000000000	107.689000000000	107.334000000000	101.453000000000	99.6260000000000	99.7646334418000
99.4350000000000	99.9020000000000	100.626000000000	101.727000000000	101.232000000000	105.625000000000	98.8000000000000	101.134000000000	100.811000000000	99.7710000000000	100.876000000000	102.274000000000	99.7860000000000	100.152000000000	102.573000000000	100.507000000000	104.540000000000	100.040000000000	100.400000000000	104.755000000000	108.419000000000	105.895000000000	100.519000000000	100.348000000000	100.521253726700
99.3780000000000	100.200000000000	102.364000000000	103.146000000000	102.724000000000	109.234000000000	98.7540000000000	102.722000000000	101.618000000000	99.9110000000000	101.583000000000	104.358000000000	99.0620000000000	100.333000000000	103.958000000000	101.473000000000	106.790000000000	101.425000000000	100.973000000000	105.172000000000	108.220000000000	107.871000000000	101.623000000000	100.348000000000	100.866712452300
102.025000000000	100.703000000000	101.439000000000	102.674000000000	102.118000000000	106.778000000000	99.5740000000000	101.730000000000	102.931000000000	100.742000000000	101.800000000000	104.358000000000	99.9910000000000	100.980000000000	103.741000000000	101.638000000000	106.467000000000	101.019000000000	101.014000000000	106.062000000000	109.506000000000	106.833000000000	101.382000000000	101.261000000000	100.991789690700
100.414000000000	100.908000000000	103.314000000000	104.105000000000	103.284000000000	109.497000000000	99.6790000000000	103.384000000000	101.994000000000	100.842000000000	102.720000000000	105.464000000000	100.019000000000	101.228000000000	103.853000000000	103.213000000000	107.437000000000	101.527000000000	101.724000000000	106.340000000000	109.930000000000	109.358000000000	102.878000000000	99.6790000000000	101.568111597900
